x,y,z,Bx,By,Bz
151,178,0,-12669.0801,-1856.624,-2456.8879
149,178,0,-12057.2627,-1401.6639,-1807.808
147,178,0,-11546.4121,-998.976,-1200.798
145,178,0,-11193.0244,-631.136,-629.848
143,178,0,-10982.6738,-290.4,-76.928
141,178,0,-10918.9678,36.784,461.568
139,178,0,-10992.29,362.032,1003.67
137,178,0,-11202.6406,696.96,1569.812
135,178,0,-11565.6445,1058.9919,2175.6201
133,178,0,-12083.7061,1450.064,2834.3162
131,178,0,-12720.7666,1895.344,3561.5261
129,178,0,-13389.0781,2398.7041,4351.2402
127,178,0,-13778.5264,2991.1199,5210.6699
125,178,0,-13854.252,3684.208,6085.7261
125,180,0,-13842.2324,4053.9839,5768.3979
127,180,0,-13599.4287,3285.3921,4961.856
129,180,0,-12985.2061,2636.832,4167.334
131,180,0,-12302.4707,2085.072,3431.71
133,180,0,-11653.3906,1601.072,2748.9741
135,180,0,-11172.5898,1171.28,2125.136
137,180,0,-10842.04,780.208,1549.3781
139,180,0,-10642.5078,414.304,1007.276
141,180,0,-10575.1963,60.016,489.214
143,180,0,-10630.4883,-298.144,-27.646
145,180,0,-10815.5967,-669.856,-552.92
147,180,0,-11136.5303,-1066.736,-1099.8301
149,180,0,-11599.2998,-1500.4,-1673.1841
151,180,0,-12215.9258,-1988.272,-2286.2041
153,180,0,-12893.8545,-2557.4561,-2958.1221
155,180,0,-13545.3379,-3231.1841,-3675.7161
157,180,0,-13842.2324,-4038.4961,-4399.3203
157,180,2,-13855.4541,-4315.3437,-3197.3201
155,180,2,-13717.2246,-3469.312,-2709.3081
153,180,2,-13327.7764,-2752.9919,-2196.054
151,180,2,-12696.7266,-2147.0239,-1698.426
149,180,2,-12119.7666,-1624.304,-1229.646
147,180,2,-11624.542,-1161.6,-782.502
145,180,2,-11281.9727,-735.68,-355.792
143,180,2,-11084.8438,-342.672,58.898
141,180,2,-11023.542,40.656,469.982
139,180,2,-11104.0762,416.24,882.268
137,180,2,-11320.4365,807.312,1313.786
135,180,2,-11682.2383,1225.488,1772.9501
133,180,2,-12202.7041,1686.256,2265.77
131,180,2,-12791.6846,2203.168,2797.054
129,180,2,-13425.1387,2797.52,3359.5901
127,180,2,-13770.1123,3494.48,3942.5601
125,180,2,-13857.8584,4323.0879,4509.9043
125,178,2,-13868.6758,3953.312,4747.8999
127,178,2,-13843.4346,3211.824,4150.5059
129,178,2,-13647.5078,2574.8799,3526.668
131,178,2,-13222.0,2028.928,2932.8801
133,178,2,-12636.626,1548.8,2371.5461
135,178,2,-12123.3721,1124.816,1854.686
137,178,2,-11725.5098,739.552,1372.6841
139,178,2,-11483.9082,377.52,920.732
141,178,2,-11398.5664,30.976,486.81
143,178,2,-11458.666,-317.504,57.696
145,178,2,-11671.4199,-685.344,-381.034
147,178,2,-12044.04,-1076.416,-830.582
149,178,2,-12544.0723,-1508.144,-1300.564
151,178,2,-13090.9824,-1992.144,-1795.7881
153,178,2,-13583.8027,-2557.4561,-2325.8701
155,178,2,-13832.6162,-3221.5039,-2872.78
157,178,2,-13862.666,-4007.52,-3401.6602
157,176,2,-13874.6865,-3633.8721,-3601.1921
155,176,2,-13854.252,-2931.104,-3051.8782
153,176,2,-13746.0723,-2329.0081,-2477.322
151,176,2,-13439.5625,-1815.968,-1923.2001
149,176,2,-12889.0459,-1372.624,-1400.3301
147,176,2,-12428.6807,-981.552,-908.712
145,176,2,-12039.2324,-627.264,-437.528
143,176,2,-11804.8418,-302.016,15.626
141,176,2,-11733.9238,13.552,462.77
139,176,2,-11824.0742,323.312,915.924
137,176,2,-12080.1006,646.624,1388.3101
135,176,2,-12482.7705,989.296,1893.15
133,176,2,-12964.7725,1370.688,2441.262
131,176,2,-13500.8643,1800.48,3035.05
129,176,2,-13794.1523,2290.2881,3667.302
127,176,2,-13860.2627,2861.408,4332.0083
125,176,2,-13879.4941,3529.3279,4981.0879
125,174,2,-13885.5039,3072.4319,5204.6602
127,174,2,-13869.8779,2485.824,4524.3281
129,174,2,-13843.4346,1982.464,3824.7642
131,174,2,-13640.2959,1554.608,3163.6641
133,174,2,-13261.666,1179.024,2542.23
